Date,Open,High,Low,Close,Adj Close,Volume,jjj
2015/4/23,8500,8519,8403,8478,7572.605957,5907400,-2140
2015/4/24,8456,8469,8387,8413,7514.547852,5223300,-14883
2015/4/27,8403,8423,8317,8340,7449.343262,6302700,-11970
2015/4/28,8384,8535,8381,8515,7605.654785,11311600,-10429
2015/4/30,8381,8440,8335,8358,7465.420898,10114400,2520
2015/5/1,8298,8315,8212,8315,7427.012695,7445700,14515
2015/5/7,8251,8266,8204,8214,7336.799805,8162500,6491
2015/5/8,8212,8348,8190,8279,7394.858398,8814700,-4535
2015/5/11,8400,8400,8215,8235,7355.557129,11043400,15505
2015/5/12,8235,8284,8192,8284,7399.324219,7056300,2935
2015/5/13,8212,8226,8152,8196,7320.72168,9583800,11029
2015/5/14,8151,8188,8150,8179,7305.537598,6411100,-4653
2015/5/15,8219,8296,8170,8296,7410.04248,6985800,-13307
2015/5/18,8280,8352,8262,8352,7460.062012,6202500,4399
2015/5/19,8360,8399,8330,8364,7470.780762,6845400,-2033
2015/5/20,8400,8475,8399,8405,7507.402832,7931800,12568
2015/5/21,8432,8450,8370,8423,7523.47998,5292800,-5222
2015/5/22,8439,8439,8336,8346,7454.702637,5957900,-9419
2015/5/25,8399,8465,8378,8459,7555.63623,5912900,4448
2015/5/26,8465,8494,8413,8451,7548.489746,4471000,-9680
2015/5/27,8463,8524,8463,8496,7588.684082,8120100,36
2015/5/28,8580,8700,8552,8637,7714.625977,12092200,15372
2015/5/29,8648,8685,8590,8604,7685.149902,7926600,-3436
2015/6/1,8573,8580,8491,8520,7610.120605,5938800,-941
2015/6/2,8550,8593,8509,8514,7604.761719,5429800,15212
2015/6/3,8500,8548,8447,8515,7605.654785,4928700,12798
2015/6/4,8508,8564,8484,8527,7616.373535,5252200,-3789
2015/6/5,8451,8479,8427,8470,7565.460449,5809400,4754
2015/6/8,8470,8471,8352,8358,7465.420898,8331600,6553
2015/6/9,8340,8342,8215,8215,7337.692871,8195700,7777
2015/6/10,8220,8294,8172,8182,7308.217285,9758100,11725
2015/6/11,8250,8326,8241,8322,7433.265625,7625300,9714
2015/6/12,8387,8394,8329,8394,7497.576172,10174400,107
2015/6/15,8312,8419,8305,8409,7510.975586,5006900,5181
2015/6/16,8353,8455,8325,8395,7498.469727,7368400,4824
2015/6/17,8406,8432,8305,8311,7423.441406,5258900,-12367
2015/6/18,8311,8358,8184,8184,7310.00293,6466100,11281
2015/6/19,8205,8289,8195,8234,7354.664063,8190900,13035
2015/6/22,8200,8304,8180,8297,7410.936035,4731100,2057
2015/6/23,8355,8475,8335,8475,7569.925781,8707700,2166
2015/6/24,8500,8512,8449,8449,7546.703125,7248100,-11003
2015/6/25,8363,8397,8331,8338,7447.557129,5500800,3106
2015/6/26,8312,8374,8260,8333,7443.091797,5231200,15051
2015/6/29,8100,8220,8095,8151,7280.527832,7266800,-612
2015/6/30,8153,8204,8136,8203,7326.974121,6754300,5624
2015/7/1,8178,8192,8127,8140,7270.70166,5400800,-4021
2015/7/2,8199,8243,8150,8153,7282.314453,7019900,819
2015/7/3,8153,8219,8130,8182,7308.217285,5170600,9368
2015/7/6,8105,8119,8060,8067,7205.497559,7593600,-14265
2015/7/7,8130,8136,8101,8116,7249.265625,5204500,7727
2015/7/8,8092,8104,7931,7931,7084.021484,9913800,7388
2015/7/9,7747,7906,7630,7898,7054.546387,13611800,310
2015/7/10,7900,8019,7848,7925,7078.662598,9901300,-5584
2015/7/13,8047,8129,8033,8113,7246.585449,6775800,12686
2015/7/14,8230,8247,8161,8201,7325.188477,7133500,-1696
2015/7/15,8216,8273,8191,8273,7389.498047,5706700,-234
2015/7/16,8332,8444,8318,8432,7531.518555,10080200,-5856
2015/7/17,8390,8399,8300,8345,7453.80957,7505900,-1463
2015/7/21,8388,8422,8333,8376,7481.499023,4998300,-6736
2015/7/22,8317,8356,8273,8278,7393.96582,4791600,-9871
2015/7/23,8299,8338,8246,8277,7393.072266,4933400,-14456
2015/7/24,8230,8313,8217,8277,7393.072266,3538600,12334
2015/7/27,8230,8267,8166,8183,7309.110352,6656800,-10987
2015/7/28,8062,8153,8033,8077,7214.430176,7446900,8153
2015/7/29,8122,8198,8097,8112,7245.691895,5325600,-12983
2015/7/30,8172,8204,8140,8163,7291.245605,5563900,-1428
2015/7/31,8200,8253,8176,8253,7371.635254,5954400,-2240
2015/8/3,8239,8239,8162,8200,7324.294922,4719000,2623
2015/8/4,8100,8146,8084,8121,7253.730957,7105500,-3646
2015/8/5,7990,8001,7864,7930,7083.128906,17468200,-15153
2015/8/6,8015,8067,8006,8033,7175.128906,8888600,5861
2015/8/7,8000,8126,7985,8118,7251.052246,6682700,97
2015/8/10,8101,8144,8005,8144,7274.274414,6081300,-5721
2015/8/11,8160,8203,8083,8122,7254.625,8161900,6039
2015/8/12,8050,8077,7966,7987,7134.041992,10084000,51
2015/8/13,7907,7959,7903,7941,7092.954102,8420700,8052
2015/8/14,7930,7981,7922,7945,7096.527832,5182200,-2213
2015/8/17,7945,7971,7920,7932,7084.915527,5049200,222
2015/8/18,7920,7986,7917,7967,7116.177246,4160500,-6577
2015/8/19,7931,7971,7897,7897,7053.652832,6102800,-12418
2015/8/20,7850,7853,7732,7732,6906.273926,9506500,9255
2015/8/21,7481,7585,7480,7500,6699.049805,12400800,-12194
2015/8/24,7200,7229,6994,6994,6247.087891,20696600,14493
2015/8/25,6700,7196,6650,6725,6006.814453,20309700,-14164
2015/8/26,6825,6980,6789,6920,6180.990723,17627400,5806
2015/8/27,7170,7190,7007,7026,6275.670898,14393100,11798
2015/8/28,7210,7390,7172,7346,6561.495605,14081800,11481
2015/8/31,7326,7328,7146,7192,6423.941895,10698500,-15347
2015/9/1,7124,7178,7000,7000,6252.446289,9876600,-10538
2015/9/2,6860,7168,6840,7015,6265.844238,13797900,-6292
2015/9/3,7093,7355,7092,7185,6417.689941,14061100,9752
2015/9/4,7215,7258,6911,7004,6256.019531,11865100,-14234
2015/9/7,6922,7108,6846,7089,6331.942383,12347200,7660
2015/9/8,7088,7165,7030,7050,6297.107422,11084400,13826
2015/9/9,7227,7491,7209,7491,6691.011719,17210800,14399
2015/9/10,7220,7340,7103,7175,6408.757813,16163500,-4746
2015/9/11,7025,7151,7008,7072,6316.757813,15991700,-11211
2015/9/14,7100,7145,7005,7007,6258.699219,10029500,-8714
2015/9/15,7060,7276,7043,7161,6396.25293,13572300,5549
2015/9/16,7273,7368,7201,7297,6517.729004,9274500,8414
2015/9/17,7347,7434,7275,7338,6554.350586,9825500,5831
2015/9/18,7251,7283,7160,7234,6461.456543,10209100,-9538
2015/9/24,7150,7222,7100,7100,6341.767578,12988800,4532
2015/9/25,7113,7270,7037,7195,6426.62207,12788400,-11569
2015/9/28,7195,7250,7016,7049,6384.955566,10637700,9110
2015/9/29,6910,6922,6669,6719,6086.042969,15795500,-3717
2015/9/30,6823,7039,6780,6971,6314.304199,13478800,-2508
2015/10/1,7020,7238,6961,7151,6477.34668,14072700,15770
2015/10/2,7050,7276,7018,7257,6573.361328,11966700,-2407
2015/10/5,7319,7359,7227,7246,6563.396973,8648100,737
2015/10/6,7363,7377,7196,7218,6538.035156,9580100,-10772
2015/10/7,7264,7371,7251,7351,6658.505371,9634400,11644
2015/10/8,7329,7443,7297,7349,6656.693848,10369500,-1365
2015/10/9,7383,7500,7372,7500,6793.469727,11243300,3074
2015/10/13,7383,7404,7260,7316,6626.802734,11668900,-12919
2015/10/14,7220,7255,7136,7188,6510.861328,10441500,-6895
2015/10/15,7136,7272,7101,7251,6567.925781,7767300,7999
2015/10/16,7292,7417,7269,7400,6702.88916,10786800,8085
2015/10/19,7393,7419,7280,7356,6663.035156,8913000,-14403
2015/10/20,7400,7401,7303,7320,6630.42627,5532300,5227
2015/10/21,7352,7468,7340,7467,6763.577637,8541000,3798
2015/10/22,7406,7483,7394,7428,6728.251465,6470000,8544
2015/10/23,7553,7628,7495,7522,6813.396484,12860100,-3309
2015/10/26,7650,7668,7560,7560,6847.816895,7363400,6095
2015/10/27,7573,7619,7488,7522,6813.396484,7707700,8634
2015/10/28,7522,7564,7507,7550,6838.759277,9049700,1939
2015/10/29,7567,7588,7388,7457,6754.520508,28210200,-12000
2015/10/30,7431,7512,7341,7469,6765.389648,10627800,-11356
2015/11/2,7380,7439,7333,7387,6691.114746,6704600,2118
2015/11/4,7459,7523,7431,7456,6753.614746,8217900,9060
2015/11/5,7461,7525,7422,7495,6788.940918,6985700,-13312
2015/11/6,7560,7561,7421,7502,6795.280762,7897500,13377
2015/11/9,7579,7643,7550,7625,6906.693848,10328000,3577
2015/11/10,7588,7638,7576,7629,6910.317383,5954200,3926
2015/11/11,7602,7625,7566,7598,6882.237793,6032900,-5801
2015/11/12,7571,7624,7569,7588,6873.179688,4871200,8871
2015/11/13,7500,7573,7492,7525,6816.11377,6508800,14988
2015/11/16,7380,7432,7331,7411,6712.853516,6940400,7637
2015/11/17,7507,7595,7488,7545,6834.22998,9489400,14032
2015/11/18,7593,7627,7575,7599,6883.142578,7839700,-2271
2015/11/19,7640,7673,7580,7620,6902.165039,9685400,2388
2015/11/20,7526,7600,7526,7583,6868.650879,8595000,-5501
2015/11/24,7555,7658,7532,7636,6916.657715,7945500,-15602
2015/11/25,7610,7629,7570,7600,6884.04834,7080300,-3232
2015/11/26,7645,7698,7637,7687,6962.853516,8166200,-3231
2015/11/27,7700,7717,7647,7670,6947.45459,7456600,10094
2015/11/30,7682,7697,7657,7657,6935.679199,7089800,-11643
2015/12/1,7691,7762,7682,7762,7030.788086,7795700,-12364
2015/12/2,7769,7862,7762,7820,7083.324219,8214800,-1507
2015/12/3,7806,7851,7785,7827,7089.665039,7017500,5274
2015/12/4,7684,7737,7669,7692,6967.382324,9492300,-5962
2015/12/7,7751,7751,7704,7704,6978.251953,5967000,7603
2015/12/8,7724,7735,7600,7601,6884.95459,8684600,13917
2015/12/9,7593,7745,7578,7654,6932.961914,11247400,-2566
2015/12/10,7600,7648,7578,7601,6884.95459,8510000,-4188
2015/12/11,7540,7685,7540,7685,6961.041992,11942500,11187
2015/12/14,7500,7517,7416,7463,6759.955078,12596200,546
2015/12/15,7459,7469,7324,7324,6634.049316,10502300,14770
2015/12/16,7472,7636,7454,7612,6894.918945,11604700,-11584
2015/12/17,7718,7777,7682,7703,6977.345703,12229800,3271
2015/12/18,7680,7850,7618,7658,6936.584961,17110900,9573
2015/12/21,7570,7631,7473,7579,6865.026855,11392500,3596
2015/12/22,7632,7682,7592,7635,6915.752441,6780500,-368
2015/12/24,7665,7676,7540,7540,6829.701172,5943100,11622
2015/12/25,7523,7563,7460,7483,6778.071289,4646900,-14319
2015/12/28,7489,7524,7460,7484,6778.976563,4516400,4868
2015/12/29,7461,7498,7413,7454,6751.802246,9706400,-12728
2015/12/30,7497,7521,7463,7488,6782.600098,5710600,-4666
2016/1/4,7400,7495,7325,7337,6645.824707,9165700,5648
2016/1/5,7268,7293,7200,7226,6545.282227,10405700,-11792
2016/1/6,7220,7259,7021,7083,6415.75293,10349700,-4560
2016/1/7,7022,7057,6895,6898,6248.180664,14845500,-3720
2016/1/8,6798,7016,6763,6864,6217.382813,16008200,12989
2016/1/12,6800,6864,6755,6755,6118.651367,12126300,-14286
2016/1/13,6930,7005,6901,6953,6297.999512,10791400,10566
2016/1/14,6795,6809,6700,6797,6156.695313,12912600,8181
2016/1/15,6875,6885,6702,6759,6122.274414,10693800,2674
2016/1/18,6600,6773,6556,6742,6106.876465,10148600,596
2016/1/19,6740,6815,6682,6804,6163.035645,10016100,-11592
2016/1/20,6753,6758,6564,6574,5954.702148,12573800,-5168
2016/1/21,6557,6681,6392,6392,5789.847656,15281800,-12124
2016/1/22,6592,6837,6564,6822,6179.339355,13975700,-6449
2016/1/25,6877,6889,6769,6824,6181.151367,11073000,-2698
2016/1/26,6700,6702,6613,6629,6004.520508,9022400,-8827
2016/1/27,6825,6910,6793,6881,6232.78125,10498100,-14538
2016/1/28,6855,6957,6825,6883,6234.593262,9276900,292
2016/1/29,6921,7288,6883,7200,6521.730957,20194600,2001
2016/2/1,7300,7355,7273,7339,6647.63623,14800700,-7402
2016/2/2,7223,7338,7216,7304,6615.934082,7306900,6636
2016/2/3,7088,7126,6887,6900,6249.991699,14168800,6062
2016/2/4,6760,6842,6705,6752,6115.933594,10656700,-2894
2016/2/5,6650,6677,6531,6625,6000.897949,10970400,1841
2016/2/8,6450,6603,6325,6555,5937.491699,15776100,-6399
2016/2/9,6250,6282,6148,6154,5574.268066,17189100,6514
2016/2/10,6170,6263,6020,6127,5549.811523,18580800,-14804
2016/2/12,5800,5915,5703,5710,5172.095215,23103500,-10517
2016/2/15,6029,6316,6012,6256,5666.659668,17902300,-9284
2016/2/16,6254,6342,6126,6250,5661.225098,14307700,-8929
2016/2/17,6150,6172,6011,6076,5503.616211,15902500,5752
2016/2/18,6259,6293,6156,6180,5597.819336,11586600,2342
2016/2/19,6050,6086,5961,5999,5433.870117,14020000,4256
2016/2/22,5906,6044,5850,5980,5416.659668,11427200,-1227
2016/2/23,6065,6070,5954,5994,5429.341309,10895500,-14685
2016/2/24,5900,5989,5835,5974,5411.225586,10888100,4256
2016/2/25,5881,5967,5827,5931,5372.274902,15819200,-12096
2016/2/26,5960,6006,5895,5910,5353.253418,12753100,9155
2016/2/29,6001,6062,5897,5897,5341.478516,18539900,-13546
2016/3/1,5853,5935,5824,5893,5337.855469,11093200,3954
2016/3/2,6069,6185,6000,6097,5522.638184,14035900,2451
2016/3/3,6097,6209,6067,6178,5596.007324,11055300,13017
2016/3/4,6170,6232,6136,6229,5642.203613,9760500,11444
2016/3/7,6205,6223,6066,6100,5525.355469,12377800,11745
2016/3/8,6066,6114,5977,5990,5425.717285,13056700,5701
2016/3/9,5940,5995,5901,5976,5413.036621,9898500,-11871
2016/3/10,6049,6172,6029,6154,5574.268066,9350400,-9587
2016/3/11,6067,6188,6015,6140,5561.586426,12918100,1876
2016/3/14,6209,6244,6166,6200,5615.93457,8259100,-9452
2016/3/15,6188,6206,6073,6087,5513.580078,10607500,-10179
2016/3/16,6053,6084,6032,6044,5474.630859,7907200,-8494
2016/3/17,6057,6153,5966,6025,5457.419922,11070800,-7256
2016/3/18,5985,6013,5858,5888,5333.326172,14641300,6428
2016/3/22,6000,6118,6000,6098,5523.543457,12277300,-6486
2016/3/23,6114,6172,6097,6106,5530.790039,7540900,13325
2016/3/24,6067,6095,5962,6011,5444.739746,9115100,-7956
2016/3/25,6028,6186,6005,6180,5597.819336,9188300,1074
2016/3/28,6208,6223,6148,6223,5636.768066,8287300,10137
2016/3/29,6102,6192,6101,6154,5674.574219,7656400,-2389
2016/3/30,6119,6130,6000,6000,5532.571289,8256500,-9481
2016/3/31,6025,6061,5943,5952,5488.311035,10308700,-12962
2016/4/1,5930,5946,5753,5771,5321.411133,13975400,11430
2016/4/4,5700,5719,5590,5625,5186.785645,13282300,5818
2016/4/5,5600,5634,5417,5439,5015.275391,15336700,10064
2016/4/6,5451,5535,5421,5457,5031.873535,11508400,15786
2016/4/7,5481,5504,5393,5424,5001.444336,11814900,-15236
2016/4/8,5308,5525,5259,5467,5041.094727,16677300,-9500
2016/4/11,5405,5409,5256,5278,4866.818848,15745000,2416
2016/4/12,5300,5510,5291,5485,5057.692383,13402800,15561
2016/4/13,5600,5652,5510,5623,5184.941406,15093900,6444
2016/4/14,5706,5806,5681,5806,5353.685059,14731000,-7599
2016/4/15,5700,5807,5686,5740,5292.82666,9791100,2906
2016/4/18,5352,5490,5350,5467,5041.094727,12218400,-5134
2016/4/19,5667,5746,5633,5680,5237.500488,9877800,-9245
2016/4/20,5736,5739,5631,5643,5203.383789,9918500,6483
2016/4/21,5780,5839,5725,5824,5370.282715,12812300,-12
2016/4/22,5777,5920,5766,5919,5457.881348,11706000,-13512
2016/4/25,6019,6027,5944,5992,5525.194824,10411100,8493
2016/4/26,5958,5979,5884,5949,5485.544434,7762000,5924
2016/4/27,5915,5928,5820,5845,5389.646484,8709200,14986
2016/4/28,5921,5984,5621,5654,5213.526367,14674200,-1972
2016/5/2,5404,5468,5375,5442,5018.041992,12275800,9756
2016/5/6,5496,5527,5418,5478,5051.237305,8986000,-2105
2016/5/9,5528,5575,5501,5554,5121.316406,7481300,14347
2016/5/10,5600,5693,5516,5677,5234.734375,9782500,14063
2016/5/11,5716,5776,5626,5634,5195.084473,8838100,-15130
2016/5/12,5380,5593,5380,5553,5120.39502,18599200,-6838
2016/5/13,5515,5588,5451,5454,5029.107422,11254800,1207
2016/5/16,5431,5506,5400,5467,5041.094727,8915800,-228
2016/5/17,5510,5540,5482,5533,5101.953125,7884400,-2077
2016/5/18,5544,5618,5504,5537,5105.641602,11434400,15402
2016/5/19,5599,5622,5468,5494,5065.991699,9266300,7494
2016/5/20,5463,5575,5462,5562,5128.693359,7963700,-7771
2016/5/23,5514,5526,5429,5506,5077.056152,8251700,-5948
2016/5/24,5475,5476,5415,5429,5006.055664,7270300,-5982
2016/5/25,5529,5572,5505,5555,5122.239258,8392800,-211
2016/5/26,5647,5678,5589,5596,5160.044434,7143600,-11011
2016/5/27,5616,5638,5555,5589,5153.590332,6654200,-1400
2016/5/30,5626,5684,5598,5681,5238.422852,8782500,-6190
2016/5/31,5660,5839,5645,5783,5332.476563,16985500,13976
2016/6/1,5701,5844,5695,5755,5306.657227,14091000,1313
2016/6/2,5719,5743,5656,5669,5227.35791,11157600,15681
2016/6/3,5669,5720,5642,5675,5232.890137,10055800,2772
2016/6/6,5535,5670,5510,5667,5225.513672,9892700,-3477
2016/6/7,5681,5724,5611,5654,5213.526367,10467700,-10182
2016/6/8,5662,5684,5595,5681,5238.422852,9416700,2114
2016/6/9,5621,5661,5584,5603,5166.499512,8056900,-12404
2016/6/10,5601,5641,5579,5627,5188.630371,11613900,-12484
2016/6/13,5527,5562,5426,5428,5005.132813,10462600,13483
2016/6/14,5392,5442,5351,5393,4972.859863,11611900,1598
2016/6/15,5393,5499,5345,5463,5037.40625,10551400,10074
2016/6/16,5400,5411,5263,5281,4869.584961,12494200,-4818
2016/6/17,5325,5427,5325,5421,4998.678223,13370000,13293
2016/6/20,5463,5604,5463,5568,5134.226074,11899400,4596
2016/6/21,5487,5644,5462,5637,5197.850586,11214900,-1768
2016/6/22,5601,5648,5542,5607,5170.187988,10219100,-15281
2016/6/23,5618,5750,5601,5737,5290.060059,11561600,13629
2016/6/24,5709,5743,5110,5240,4831.778809,29626900,15324
2016/6/27,5208,5220,5100,5151,4749.712402,11938900,14419
2016/6/28,5050,5094,4917,4975,4587.42334,21325400,463
2016/6/29,5143,5168,5065,5119,4720.205078,14160100,-4769
2016/6/30,5222,5223,5052,5052,4658.424805,14202300,-15094
2016/7/1,5100,5141,5085,5107,4709.140625,12672500,7190
2016/7/4,5087,5151,5067,5127,4727.58252,9889200,5601
2016/7/5,5140,5173,5097,5153,4751.556641,9363300,4603
2016/7/6,5051,5065,4965,5064,4669.490234,18048400,-15862
2016/7/7,5050,5119,5022,5073,4677.789063,10781200,2849
2016/7/8,5095,5157,5055,5055,4661.191406,10463100,-4812
2016/7/11,5161,5350,5157,5301,4888.026855,13947300,-12426
2016/7/12,5414,5525,5410,5443,5018.963867,14337800,15056
2016/7/13,5566,5643,5515,5628,5189.551758,19459400,-9114
2016/7/14,5578,5660,5571,5648,5207.993652,11565200,2365
2016/7/15,5675,5807,5666,5759,5310.346191,13634800,-10800
2016/7/19,5816,5826,5690,5784,5333.398438,10037300,-7207
2016/7/20,5740,5784,5729,5775,5325.099609,7609100,-367
2016/7/21,5850,5884,5823,5875,5417.309082,10607000,-5664
2016/7/22,5770,5866,5770,5838,5383.191895,8006700,-5820
2016/7/25,5838,5899,5821,5846,5390.568848,7801200,-6790
2016/7/26,5788,5796,5699,5699,5255.020996,11979200,14827
2016/7/27,5746,5920,5734,5866,5409.010254,12154900,-9474
