Date,Open,High,Low,Close,Adj Close,Volume,jjj
2016/7/28,5815,5882,5808,5859,5402.555664,8477300,-7633
2016/7/29,5759,5910,5708,5894,5434.829102,16278100,13536
2016/8/1,5715,5830,5704,5797,5345.38623,9412300,7162
2016/8/2,5740,5774,5695,5696,5252.254395,9310000,14744
2016/8/3,5530,5647,5520,5589,5153.590332,11924900,12715
2016/8/4,5591,5715,5578,5691,5247.644043,10766000,-288
2016/8/5,5791,5924,5751,5860,5403.478027,17266400,8298
2016/8/8,5960,6069,5935,6055,5583.287109,13390100,-942
2016/8/9,6030,6049,6002,6011,5542.714355,8602700,15186
2016/8/10,5982,5994,5925,5944,5480.934082,8533800,15795
2016/8/12,6000,6030,5984,6000,5532.571289,8261900,6938
2016/8/15,6000,6007,5950,5950,5486.466797,5527900,6614
2016/8/16,5972,6002,5866,5875,5417.309082,9975100,-2100
2016/8/17,5898,6033,5882,6006,5538.104004,9332300,3334
2016/8/18,5935,5982,5900,5900,5440.362305,10004200,15264
2016/8/19,5969,6060,5956,6026,5556.545898,11944300,-9087
2016/8/22,6078,6109,6065,6100,5624.780762,9130100,-10857
2016/8/23,6063,6080,5985,5997,5529.805176,8516100,9719
2016/8/24,6076,6126,6047,6120,5643.222656,7989700,-6858
2016/8/25,6100,6127,6073,6116,5639.534668,6792500,-490
2016/8/26,6000,6008,5911,5911,5450.504395,12094100,-760
2016/8/29,6106,6186,6082,6147,5668.119141,11580300,12377
2016/8/30,6150,6245,6150,6186,5704.081055,12338600,-12077
2016/8/31,6300,6353,6238,6238,5752.029785,14185400,14720
2016/9/1,6262,6293,6221,6284,5794.446289,9745200,-8658
2016/9/2,6250,6279,6216,6266,5777.848633,7436100,-6170
2016/9/5,6372,6372,6261,6264,5776.004395,6222200,-15522
2016/9/6,6230,6274,6193,6235,5749.263672,6008000,-12965
2016/9/7,6115,6189,6094,6184,5702.236328,7501300,11199
2016/9/8,6163,6196,6136,6190,5707.769043,6268500,14722
2016/9/9,6188,6230,6163,6171,5690.249512,6988000,11878
2016/9/12,6090,6114,6051,6093,5618.326172,6291500,-547
2016/9/13,6125,6168,6084,6109,5633.07959,4727900,-13267
2016/9/14,6100,6138,6045,6050,5578.675781,5872000,-5694
2016/9/15,6005,6017,5930,5970,5504.908203,6896400,10957
2016/9/16,5959,5963,5855,5866,5409.010254,11793600,11424
2016/9/20,5895,6024,5872,5952,5488.311035,8941900,5116
2016/9/21,5957,6148,5901,6144,5665.352539,12809100,14696
2016/9/23,6001,6009,5938,5950,5486.466797,12644600,-10965
2016/9/26,5944,5954,5901,5917,5456.037109,7120700,2633
2016/9/27,5831,6014,5824,6014,5545.480469,10143900,-2987
2016/9/28,5900,5925,5861,5872,5506.097656,8738800,13812
2016/9/29,5922,5942,5888,5898,5530.477539,7664000,-3713
2016/9/30,5703,5811,5703,5779,5418.892578,10413700,-4096
2016/10/3,5830,5852,5791,5791,5430.14502,5842300,14792
2016/10/4,5870,5913,5860,5899,5531.415039,6104700,15958
2016/10/5,5959,5995,5939,5988,5614.869141,6981700,-5272
2016/10/6,6030,6075,6022,6032,5656.127441,6922000,9167
2016/10/7,6043,6043,5976,6006,5631.74707,5489100,3218
2016/10/11,6027,6055,6003,6015,5640.187012,5982000,-7645
2016/10/12,5950,6006,5940,5957,5585.800781,5023100,-10231
2016/10/13,6002,6058,5954,5969,5597.053223,7868700,-3573
2016/10/14,5940,5997,5922,5993,5619.557617,6242100,-15618
2016/10/17,6000,6063,5991,6030,5654.251953,5631900,-9580
2016/10/18,6011,6014,5947,5990,5616.745117,5444600,14307
2016/10/19,5975,5980,5940,5953,5582.050293,5250900,13235
2016/10/20,5945,6038,5942,6038,5661.753906,6577400,-3886
2016/10/21,6050,6051,5966,5972,5599.866211,6363700,-1438
2016/10/24,5976,5983,5941,5956,5584.862793,5119000,10898
2016/10/25,5966,6041,5962,6041,5664.566895,6599000,9458
2016/10/26,6025,6041,5998,6025,5649.563477,5243700,7589
2016/10/27,6025,6062,6001,6004,5629.87207,5252400,-6036
2016/10/28,6040,6061,6024,6043,5666.441895,7305400,11105
2016/10/31,6010,6080,6006,6079,5700.199219,5595500,3338
2016/11/1,6082,6083,6039,6072,5693.635254,5731900,-12938
2016/11/2,5992,5996,5914,5938,5567.984863,8106700,-13821
2016/11/4,5760,5792,5666,5698,5342.939941,13335000,5930
2016/11/7,5825,5832,5775,5810,5447.960938,7469400,14370
2016/11/8,5880,5917,5831,5894,5526.726563,8090000,1939
2016/11/9,5918,5950,5492,5510,5166.654785,28032000,12179
2016/11/10,5870,5876,5784,5838,5474.21582,14658800,8545
2016/11/11,5930,6000,5902,5952,5581.112793,14307900,14164
2016/11/14,6000,6041,5973,6038,5661.753906,10594600,-1554
2016/11/15,6070,6093,6040,6064,5686.132813,8623900,5091
2016/11/16,6106,6198,6100,6186,5800.53125,11177100,-7659
2016/11/17,6137,6190,6131,6151,5767.711914,9659900,8603
2016/11/18,6250,6327,6240,6316,5922.430664,13462800,3621
2016/11/21,6358,6393,6343,6359,5962.750977,8388500,6150
2016/11/22,6327,6357,6270,6287,5895.237793,8503600,1838
2016/11/24,6450,6600,6432,6588,6177.481445,17195000,1533
2016/11/25,6680,6789,6595,6689,6272.1875,18582900,-12951
2016/11/28,6650,6694,6560,6653,6238.430664,10705500,9416
2016/11/29,6608,6665,6600,6640,6226.241211,7384800,-12461
2016/11/30,6688,6690,6625,6649,6234.680176,10471000,6554
2016/12/1,6789,6820,6682,6707,6289.065918,14661400,-15911
2016/12/2,6739,6760,6675,6686,6269.375,9195000,-2661
2016/12/5,6650,6653,6592,6628,6214.98877,8645200,2978
2016/12/6,6680,6711,6670,6683,6266.561523,8443900,9210
2016/12/7,6750,6860,6739,6860,6432.531738,12397100,-3985
2016/12/8,6960,6992,6932,6984,6548.805664,13790500,-9926
2016/12/9,6984,7022,6954,7003,6566.621094,12825100,1277
2016/12/12,7090,7100,6940,7001,6564.746094,10829200,-7073
2016/12/13,7000,7060,6960,7050,6610.693359,8512700,13639
2016/12/14,7069,7076,7017,7031,6592.876953,7886600,-15182
2016/12/15,7100,7192,7095,7156,6710.087891,14022800,-541
2016/12/16,7200,7215,7110,7155,6709.149902,10710700,-13421
2016/12/19,7124,7165,7073,7144,6698.835449,6668400,3201
2016/12/20,7121,7145,7088,7131,6686.645996,5728300,9563
2016/12/21,7160,7199,7103,7122,6678.206055,7777200,4845
2016/12/22,7090,7118,7063,7090,6648.200684,6109400,-2274
2016/12/26,7020,7028,6964,6991,6555.369141,5654600,-4340
2016/12/27,6945,7016,6930,6968,6533.802734,6201200,1405
2016/12/28,7000,7020,6958,6970,6535.678223,4747600,-12572
2016/12/29,6935,6960,6838,6838,6411.90332,11400700,-3892
2016/12/30,6829,6913,6800,6878,6449.411133,6708800,5632
2017/1/4,7010,7103,6975,7097,6654.76416,9547600,15267
2017/1/5,7090,7091,7023,7049,6609.755371,7644000,-12698
2017/1/6,6840,6948,6830,6930,6498.17041,11586100,7844
2017/1/10,6922,6958,6861,6861,6433.469727,8931100,8777
2017/1/11,6899,6924,6875,6912,6481.29248,6605300,13537
2017/1/12,6870,6885,6800,6845,6418.466797,7406000,-3593
2017/1/13,6830,6885,6823,6882,6453.161133,6819700,13789
2017/1/16,6851,6866,6802,6827,6401.588379,5539200,-14507
2017/1/17,6805,6823,6718,6719,6300.318359,8391800,2646
2017/1/18,6631,6768,6621,6736,6316.259277,8996300,3489
2017/1/19,6850,6875,6813,6855,6427.844238,7232900,-2120
2017/1/20,6845,6858,6794,6801,6377.208984,7531200,1209
2017/1/23,6701,6730,6683,6690,6273.125,7764500,-13104
2017/1/24,6646,6673,6575,6579,6169.04248,9614000,-7161
2017/1/25,6709,6739,6677,6706,6288.128418,7894200,12933
2017/1/26,6791,6799,6746,6764,6342.51416,7030500,-15439
2017/1/27,6769,6769,6677,6704,6286.252441,7387400,-10780
2017/1/30,6666,6713,6658,6705,6287.190918,4664800,-14561
2017/1/31,6605,6637,6584,6584,6173.730469,6703300,-2271
2017/2/1,6490,6558,6432,6546,6138.098633,8028800,14054
2017/2/2,6472,6499,6406,6430,6029.327148,8342600,-368
2017/2/3,6450,6488,6405,6445,6043.392578,7038200,2885
2017/2/6,6496,6527,6446,6493,6088.401367,6349600,-11237
2017/2/7,6390,6410,6312,6346,5950.561035,10372200,-14914
2017/2/8,6358,6386,6324,6385,5987.131348,5395500,-2926
2017/2/9,6300,6325,6220,6255,5865.231934,11727100,4741
2017/2/10,6337,6456,6331,6446,6044.330078,9579300,-13717
2017/2/13,6546,6546,6480,6491,6086.525879,6989400,-6549
2017/2/14,6529,6529,6445,6454,6051.831055,6693800,8945
2017/2/15,6518,6518,6479,6491,6086.525879,4299200,11735
2017/2/16,6491,6496,6410,6457,6054.644531,5247200,-257
2017/2/17,6410,6413,6358,6400,6001.196289,5262900,10208
2017/2/20,6450,6454,6386,6432,6031.202148,4340800,-11333
2017/2/21,6450,6479,6439,6478,6074.335449,4099200,2338
2017/2/22,6519,6519,6462,6503,6097.77832,6015600,4136
2017/2/23,6480,6502,6453,6498,6093.089844,3911500,3489
2017/2/24,6438,6470,6431,6448,6046.205566,4338500,-6726
2017/2/27,6400,6439,6358,6406,6006.822266,5912400,14078
2017/2/28,6449,6495,6365,6365,5968.376953,12848500,-6519
2017/3/1,6420,6480,6400,6466,6063.083984,8577200,13755
2017/3/2,6541,6550,6470,6470,6066.833984,7073800,-4285
2017/3/3,6481,6497,6427,6455,6052.769043,6112100,-2619
2017/3/6,6438,6454,6420,6444,6042.45459,3596700,4323
2017/3/7,6425,6439,6414,6430,6029.327148,4256900,12274
2017/3/8,6399,6402,6360,6370,5973.06543,5242600,3525
2017/3/9,6411,6439,6397,6434,6033.077148,5010200,7343
2017/3/10,6498,6525,6480,6520,6113.71875,8240000,9621
2017/3/13,6490,6530,6467,6530,6123.095703,4737800,12697
2017/3/14,6500,6508,6451,6454,6051.831055,5582300,12798
2017/3/15,6439,6478,6423,6475,6071.522461,3763700,-6721
2017/3/16,6420,6458,6408,6453,6050.893555,5856600,14931
2017/3/17,6405,6410,6373,6377,5979.628906,7951600,-14007
2017/3/21,6360,6389,6329,6373,5975.878906,5472200,14395
2017/3/22,6222,6248,6161,6161,5777.089355,11072700,9687
2017/3/23,6132,6175,6100,6160,5776.151367,8336500,-1053
2017/3/24,6163,6232,6145,6229,5840.852051,6222600,8031
2017/3/27,6150,6180,6136,6158,5774.275879,5827200,4960
2017/3/28,6202,6229,6193,6218,5830.537109,6873600,-5377
2017/3/29,6177,6187,6117,6124,5845.810547,7349000,-5390
2017/3/30,6101,6148,6100,6111,5833.401367,4379800,15834
2017/3/31,6125,6154,6042,6042,5767.535156,7722400,-9620
2017/4/3,6087,6102,6026,6046,5771.354004,5082500,-15426
2017/4/4,6001,6008,5955,5984,5712.17041,7259400,-1291
2017/4/5,5960,5987,5882,5909,5640.577148,7635900,-15722
2017/4/6,5850,5878,5804,5810,5546.074219,9050000,2511
2017/4/7,5841,5893,5813,5832,5567.075195,8713800,13103
2017/4/10,5900,5933,5881,5896,5628.167969,5626400,617
2017/4/11,5882,5910,5840,5910,5641.531738,4898800,-10758
2017/4/12,5835,5836,5781,5798,5534.619629,7419600,14764
2017/4/13,5733,5754,5672,5731,5470.662598,7925700,-13914
2017/4/14,5719,5808,5670,5798,5534.619629,7924600,-13395
2017/4/17,5747,5768,5708,5759,5497.391113,4633500,2719
2017/4/18,5800,5821,5753,5757,5495.481934,6033600,2639
2017/4/19,5700,5729,5687,5695,5436.29834,7795100,6046
2017/4/20,5715,5796,5704,5754,5492.618164,6159800,-46
2017/4/21,5820,5880,5812,5855,5589.030273,7722600,11956
2017/4/24,5916,5928,5864,5887,5619.576172,5533900,-988
2017/4/25,5890,6004,5887,6000,5727.443359,7169800,-10855
2017/4/26,6091,6154,6066,6154,5874.448242,8289400,-15916
2017/4/27,6120,6135,6095,6117,5839.128906,6931200,-1093
2017/4/28,6112,6129,6020,6035,5760.853516,6765800,-2196
2017/5/1,6024,6062,6006,6042,5767.535156,3793600,15748
2017/5/2,6057,6143,6048,6143,5863.947266,5943200,14504
2017/5/8,6190,6238,6174,6235,5951.768555,9487200,5369
2017/5/9,6235,6242,6122,6135,5856.311035,7563000,-10316
2017/5/10,6162,6171,6081,6081,5804.763672,7823700,-15235
2017/5/11,6113,6124,5975,6123,5844.855957,13511900,10900
2017/5/12,6090,6094,6020,6047,5772.308594,8216600,-3609
2017/5/15,5990,6025,5983,6009,5736.034668,5925200,13242
2017/5/16,6060,6123,6054,6093,5816.21875,6449300,-9698
2017/5/17,6030,6044,5991,6034,5759.898926,7185300,1174
2017/5/18,5934,5956,5923,5930,5660.623047,6959700,-12920
2017/5/19,5955,5984,5927,5965,5694.033203,6348300,15736
2017/5/22,5985,6023,5962,5997,5724.580078,4445800,3598
2017/5/23,5979,6011,5961,6000,5727.443359,4217200,14780
2017/5/24,6051,6051,5987,6001,5728.397949,4582400,-10112
2017/5/25,5967,6012,5955,5985,5713.124512,4717200,-6429
2017/5/26,5985,5997,5940,5941,5671.124023,5672400,-4070
2017/5/29,5945,5990,5944,5970,5698.806152,3240900,-8556
2017/5/30,5970,5987,5949,5981,5709.306641,3258600,11865
2017/5/31,5962,5977,5925,5932,5662.532227,5703000,-9433
2017/6/1,5935,6003,5933,5989,5716.943359,4999500,14096
2017/6/2,6013,6097,6010,6092,5815.26416,8205700,9096
2017/6/5,6001,6005,5964,5968,5696.896973,7031400,14979
2017/6/6,5964,5974,5907,5910,5641.531738,6170500,4826
2017/6/7,5900,5917,5874,5902,5633.895508,5571700,-14899
2017/6/8,5893,5898,5800,5806,5542.256348,9034100,11064
2017/6/9,5800,5862,5793,5838,5572.802246,8518900,236
2017/6/12,5829,5901,5822,5880,5612.894531,5744200,12757
2017/6/13,5870,5903,5839,5874,5607.166992,5233800,15174
2017/6/14,5899,5900,5858,5859,5592.848633,4020600,1386
2017/6/15,5812,5838,5792,5794,5530.800781,6404500,-7023
2017/6/16,5829,5839,5790,5794,5530.800781,12559500,-6307
2017/6/19,5785,5807,5768,5787,5524.119141,5466200,8331
2017/6/20,5840,5858,5809,5809,5545.119629,7112100,5579
2017/6/21,5800,5853,5790,5840,5574.711914,7470100,-2416
2017/6/22,5836,5889,5830,5877,5610.03125,5364600,11013
2017/6/23,5877,5896,5851,5860,5593.803223,4185800,-1876
2017/6/26,5850,5876,5838,5838,5572.802246,3603700,-10008
2017/6/27,5861,5893,5860,5876,5609.07666,4758000,-9568
2017/6/28,5880,5915,5879,5904,5635.804688,6937500,11279
2017/6/29,5930,5934,5886,5910,5641.531738,6462300,-4833
2017/6/30,5896,5906,5867,5893,5625.303711,7372400,8304
2017/7/3,5893,5996,5887,5950,5679.714355,11484000,-390
2017/7/4,6030,6094,6028,6060,5784.718262,11544700,5335
2017/7/5,6124,6154,6092,6154,5874.448242,10758500,11467
2017/7/6,6155,6160,6103,6134,5855.356445,10018400,793
2017/7/7,6090,6206,6085,6157,5877.311523,10458700,-4826
2017/7/10,6230,6233,6182,6187,5905.94873,7566000,-8435
2017/7/11,6188,6274,6188,6263,5978.496094,8830700,-6564
2017/7/12,6186,6230,6170,6225,5942.222656,8612700,-115
2017/7/13,6231,6244,6189,6210,5927.904297,6891800,8666
2017/7/14,6222,6282,6221,6258,5973.723145,8080300,3117
2017/7/17,6258,6258,6258,6258,5973.723145,0,-6497
2017/7/18,6210,6213,6155,6180,5899.266602,7654300,-10467
2017/7/19,6139,6160,6108,6128,5849.628906,7141200,-10578
2017/7/20,6128,6177,6108,6150,5870.629395,6815300,-3405
2017/7/21,6135,6152,6118,6126,5847.719727,5498200,-8444
2017/7/24,6062,6122,6045,6079,5802.85498,7938000,-11937
2017/7/25,6092,6178,6089,6107,5829.58252,6543500,-3103
2017/7/26,6184,6203,6171,6186,5904.994141,6953100,-3638
2017/7/27,6174,6276,6170,6250,5966.086914,8995900,-5636
2017/7/28,6212,6260,6205,6228,5945.086426,6938900,-15047
2017/7/31,6218,6274,6216,6234,5950.813965,7543700,-7252
2017/8/1,6239,6308,6220,6300,6013.81543,7856600,9324
2017/8/2,6330,6347,6296,6300,6013.81543,6601100,10456
2017/8/3,6311,6313,6202,6225,5942.222656,6286000,9414
2017/8/4,6185,6263,6176,6216,5933.631836,7120300,-10259
2017/8/7,6300,6360,6292,6339,6051.043945,9673500,13663
2017/8/8,6350,6360,6311,6336,6048.180176,5662900,8902
2017/8/9,6284,6304,6205,6236,5952.723145,7389600,6497
2017/8/10,6262,6293,6250,6275,5989.95166,7134900,-12345
2017/8/11,6275,6275,6275,6275,5989.95166,0,10993
2017/8/14,6190,6244,6158,6180,5899.266602,8389800,-11550
2017/8/15,6235,6301,6232,6275,5989.95166,7298300,-12506
2017/8/16,6248,6249,6175,6194,5912.630859,5877700,1699
2017/8/17,6195,6216,6170,6175,5894.494141,5513500,-1199
2017/8/18,6090,6137,6078,6125,5846.765137,6501000,-9373
2017/8/21,6138,6184,6105,6163,5883.038574,6549200,-10970
2017/8/22,6148,6168,6117,6138,5859.174805,5319800,4455
2017/8/23,6198,6217,6156,6173,5892.584961,5812200,6291
2017/8/24,6150,6176,6106,6107,5829.58252,4211500,-12159
2017/8/25,6137,6186,6120,6158,5878.266113,4686700,-6204
2017/8/28,6141,6167,6118,6126,5847.719727,4118300,-12766
2017/8/29,6075,6109,6067,6090,5813.355469,4792100,-6110
2017/8/30,6135,6158,6112,6151,5871.583984,5266000,14639
2017/8/31,6184,6214,6176,6183,5902.130371,5004200,-538
2017/9/1,6215,6217,6151,6182,5901.175781,3710200,-14177
2017/9/4,6165,6202,6157,6169,5888.766113,4348200,-7554
2017/9/5,6189,6220,6180,6219,5936.494629,5118800,4485
2017/9/6,6167,6193,6137,6165,5884.948242,4913300,-11903
2017/9/7,6205,6256,6197,6235,5951.768555,5681500,-6544
2017/9/8,6285,6287,6205,6220,5937.449219,8546200,9509
2017/9/11,6270,6319,6251,6296,6009.99707,5982500,-3735
2017/9/12,6368,6383,6352,6361,6072.044434,6073100,-1261
2017/9/13,6400,6424,6398,6417,6125.500977,4724400,3378
2017/9/14,6416,6438,6409,6431,6138.865234,4994700,14566
2017/9/15,6409,6492,6398,6480,6185.63916,9607100,-3345
2017/9/18,6480,6480,6480,6480,6185.63916,0,-2680
2017/9/19,6600,6730,6600,6729,6423.327637,12343800,-4389
2017/9/20,6683,6730,6672,6703,6398.508789,7543900,-8194
2017/9/21,6774,6788,6737,6738,6431.918945,7048000,-5175
2017/9/22,6750,6787,6732,6733,6427.145996,7333100,-5920
2017/9/25,6781,6794,6762,6784,6475.829102,5874600,-15528
2017/9/26,6780,6832,6774,6815,6505.421387,7867900,-4381
2017/9/27,6752,6778,6735,6748,6537.391602,5465900,-6906
2017/9/28,6779,6793,6710,6769,6557.73584,6139100,2779
2017/9/29,6703,6729,6698,6710,6500.577148,5879200,4357
2017/10/2,6716,6720,6670,6701,6491.858398,4994700,3214
2017/10/3,6747,6750,6718,6747,6536.422363,5989200,12456
2017/10/4,6800,6802,6719,6730,6519.953125,6968500,-2702
2017/10/5,6790,6805,6773,6784,6572.268066,6378400,5449
2017/10/6,6815,6890,6810,6889,6673.990723,10004000,9899
2017/10/9,6889,6889,6889,6889,6673.990723,0,9860
2017/10/10,6900,7000,6888,7000,6781.525879,12133600,-13864
2017/10/11,6965,6977,6920,6932,6715.648926,6670100,10314
2017/10/12,6998,6999,6914,6925,6708.867188,5195900,-11380
2017/10/13,6924,6946,6858,6897,6681.741211,7158400,15687
2017/10/16,6893,6944,6881,6881,6666.240234,5846500,-11763
2017/10/17,6932,6939,6897,6935,6718.555176,4676200,4324
2017/10/18,6935,6989,6929,6986,6767.963379,5410400,1613
2017/10/19,7000,7000,6965,6980,6762.150879,5172100,-4168
2017/10/20,6970,6999,6960,6999,6780.557617,7051700,13411
2017/10/23,7045,7054,6973,6981,6763.119141,6796100,5949
2017/10/24,6956,7029,6940,7028,6808.652344,6090200,-6014
